"","dataset","cali_window_size","proj_window_size","disease","days_since_data","reliability","sharpness","bias","bias_score","rmse","sum_rmse"
"79","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",9,0.880990923480053,0.5,-0.5664,0.06023,3.03848646533105,1598795.03331999
"80","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",10,0.440522871248458,0.5,0.0168999999999999,0.06023,3.32424427501951,1598795.03331999
"81","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",11,0.578571551306178,0,-0.2024,0.06023,3.7427262790645,1598795.03331999
"82","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",12,0.110175807227255,0,0.4792,0.06023,5.27392643103788,1598795.03331999
"83","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",13,0.196066200219359,0.333333333333333,0.1754,0.06023,5.94635182275654,1598795.03331999
"84","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",14,0.769631086861326,0.333333333333333,-0.4688,0.06023,6.70553502712498,1598795.03331999
"85","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",15,0.33300252050914,0.333333333333333,-0.145,0.06023,8.14606039751732,1598795.03331999
"86","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",16,0.223303037680182,0.333333333333333,-0.1006,0.06023,10.1196195580664,1598795.03331999
"87","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",17,0.234693063056627,0.25,-0.1788,0.06023,12.3846316053405,1598795.03331999
"88","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",18,0.0674951309444507,0.25,0.00960000000000005,0.06023,15.3113552633332,1598795.03331999
"89","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",19,0.0628404642577223,0.25,-0.0684,0.06023,18.9581565559524,1598795.03331999
"90","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",20,0.000617012331299615,0.2,0.4264,0.06023,24.641990585178,1598795.03331999
"91","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",21,0.0362197120245642,0.2,-0.1561,0.06023,28.761587230193,1598795.03331999
"92","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",22,0.00377359010280752,0.166666666666667,-0.0354,0.06023,36.3085169071941,1598795.03331999
"93","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",23,0.00160263033018749,0.166666666666667,-0.0628,0.06023,44.9081640684631,1598795.03331999
"94","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",24,0.000524560779915209,0.142857142857143,-0.0899,0.06023,55.7862052841023,1598795.03331999
"95","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",25,5.43868709929061e-07,0.142857142857143,0.1743,0.06023,70.779903927598,1598795.03331999
"96","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",26,1.01378395804988e-08,0.125,0.2084,0.06023,88.5850320313765,1598795.03331999
"97","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",27,1.09418338048634e-08,0.125,0.0308999999999999,0.06023,110.890383712926,1598795.03331999
"98","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",28,7.1312696252052e-12,0.111111111111111,0.1266,0.06023,139.229541405551,1598795.03331999
"99","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",29,1.27109728873843e-12,0.1,0.00219999999999998,0.06023,174.514976721197,1598795.03331999
"100","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",30,9.82053792746965e-15,0.0909090909090909,-0.0341,0.06023,218.279419093968,1598795.03331999
"101","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",31,1.34587458948415e-15,0.0833333333333334,-0.1423,0.06023,275.900367705445,1598795.03331999
"102","c76d28589c556b95bc2f2b315c67137d",20,10,"ebola",32,1.45488287339647e-25,0.0769230769230769,0.0649999999999999,0.06023,350.089614099019,1598795.03331999
